file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\servlet\security\AuthenticationIntegrationTest.java,com.linkedin.kafka.cruisecontrol.servlet.security.AuthenticationIntegrationTest$DummySecurityProvider$ConstantLoginService,getIdentityService/0,false,149,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\servlet\security\AuthenticationIntegrationTest.java,com.linkedin.kafka.cruisecontrol.servlet.security.AuthenticationIntegrationTest$DummySecurityProvider$ConstantLoginService,logout/1[com.linkedin.kafka.cruisecontrol.servlet.security.UserIdentity],false,159,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\response\CruiseControlState.java,com.linkedin.kafka.cruisecontrol.servlet.response.CruiseControlState,getJsonString/1[com.linkedin.kafka.cruisecontrol.servlet.response.CruiseControlParameters],false,62,4,3,1,2,1,4,6,1,2,1,4,1,1,0,0,0,1,0,0,2,0,0,0,0,0,12,4,0,false
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\response\CruiseControlState.java,com.linkedin.kafka.cruisecontrol.servlet.response.CruiseControlState,writeVerboseExecutorState/1[java.lang.StringBuilder],false,114,5,4,1,3,11,8,32,1,4,1,8,0,0,5,4,0,0,12,0,2,0,3,0,0,1,33,4,0,false
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\response\CruiseControlState.java,com.linkedin.kafka.cruisecontrol.servlet.response.CruiseControlState,discardIrrelevantAndCacheRelevant/1[com.linkedin.kafka.cruisecontrol.servlet.response.CruiseControlParameters],false,193,2,2,0,2,2,3,7,0,0,1,3,2,3,0,0,0,0,0,0,5,0,0,0,0,0,22,4,0,false
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\response\CruiseControlState.java,com.linkedin.kafka.cruisecontrol.servlet.response.CruiseControlState,writeVerboseAnalyzerState/1[java.lang.StringBuilder],false,103,2,3,1,2,4,9,9,0,1,1,9,0,0,1,1,0,0,4,0,1,0,2,0,0,0,12,4,0,false
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\response\CruiseControlState.java,com.linkedin.kafka.cruisecontrol.servlet.response.CruiseControlState,getPlaintext/1[com.linkedin.kafka.cruisecontrol.servlet.response.CruiseControlParameters],false,170,4,8,1,7,8,10,18,1,3,1,10,4,1,0,4,0,2,8,0,3,0,2,0,0,0,24,4,0,false
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\response\CruiseControlState.java,com.linkedin.kafka.cruisecontrol.servlet.response.CruiseControlState,"CruiseControlState/5[com.linkedin.kafka.cruisecontrol.executor.ExecutorState,com.linkedin.kafka.cruisecontrol.monitor.LoadMonitorState,com.linkedin.kafka.cruisecontrol.analyzer.AnalyzerState,com.linkedin.kafka.cruisecontrol.detector.AnomalyDetectorState,com.linkedin.kafka.cruisecontrol.config.KafkaCruiseControlConfig]",true,54,5,1,1,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14,1,0,false
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\response\CruiseControlState.java,com.linkedin.kafka.cruisecontrol.servlet.response.CruiseControlState,getJsonStructure/1[boolean],false,73,4,5,1,4,5,5,16,1,1,1,5,0,0,0,4,0,0,0,0,1,0,1,0,0,0,25,1,0,true
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\response\CruiseControlState.java,com.linkedin.kafka.cruisecontrol.servlet.response.CruiseControlState,writeVerboseMonitorState/1[java.lang.StringBuilder],false,91,1,2,1,1,3,8,10,0,1,1,8,0,0,1,1,0,0,5,1,1,1,2,0,0,0,16,4,0,false
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\main\java\com\linkedin\kafka\cruisecontrol\servlet\response\CruiseControlState.java,com.linkedin.kafka.cruisecontrol.servlet.response.CruiseControlState,writeSuperVerbose/1[java.lang.StringBuilder],false,157,2,2,1,1,3,5,13,1,1,1,5,0,0,0,1,1,0,2,0,1,0,2,0,0,0,44,4,0,true
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\detector\BasicBrokerProvisionerTest.java,com.linkedin.kafka.cruisecontrol.detector.BasicBrokerProvisionerTest,testProvisionBrokerRecommendation/0,false,25,3,0,0,0,1,6,8,0,4,0,6,0,0,0,0,0,0,1,0,4,0,0,0,0,0,15,1,0,false
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control-core\src\test\java\com\linkedin\cruisecontrol\monitor\sampling\aggregator\AggregatedMetricValuesTest.java,com.linkedin.cruisecontrol.monitor.sampling.aggregator.AggregatedMetricValuesTest,testAddValuesToEmptyAggregatedMetricValues/0,false,48,4,5,0,5,3,5,12,0,6,0,5,1,1,2,0,0,0,0,5,6,0,2,0,0,0,19,1,0,false
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control-core\src\test\java\com\linkedin\cruisecontrol\monitor\sampling\aggregator\AggregatedMetricValuesTest.java,com.linkedin.cruisecontrol.monitor.sampling.aggregator.AggregatedMetricValuesTest,getValuesByMetricId/0,false,63,1,5,3,2,3,2,11,1,4,0,2,0,0,2,0,0,0,0,5,4,0,2,0,0,0,10,2,0,false
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control-core\src\test\java\com\linkedin\cruisecontrol\monitor\sampling\aggregator\AggregatedMetricValuesTest.java,com.linkedin.cruisecontrol.monitor.sampling.aggregator.AggregatedMetricValuesTest,testDeduct/0,false,33,4,4,0,4,3,6,11,0,4,0,6,1,1,2,0,0,0,0,4,4,0,2,0,0,0,14,1,0,false
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control-core\src\test\java\com\linkedin\cruisecontrol\monitor\sampling\aggregator\AggregatedMetricValuesTest.java,com.linkedin.cruisecontrol.monitor.sampling.aggregator.AggregatedMetricValuesTest,testAdd/0,false,18,4,4,0,4,3,6,11,0,4,0,6,1,1,2,0,0,0,0,4,4,1,2,0,0,0,14,1,0,false
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\analyzer\RandomClusterUniformDistNewBrokerTest.java,com.linkedin.kafka.cruisecontrol.analyzer.RandomClusterUniformDistNewBrokerTest,"RandomClusterUniformDistNewBrokerTest/5[java.util.Map<com.linkedin.kafka.cruisecontrol.common.ClusterProperty,java.lang.Number>,java.util.List<java.lang.String>,com.linkedin.kafka.cruisecontrol.common.TestConstants.Distribution,com.linkedin.kafka.cruisecontrol.analyzer.BalancingConstraint,java.util.List<com.linkedin.kafka.cruisecontrol.analyzer.OptimizationVerifier.Verification>]",true,32,4,0,0,0,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,true
C:\Users\rochi\Downloads\sneel\cruise-control\cruise-control\src\test\java\com\linkedin\kafka\cruisecontrol\analyzer\RandomClusterUniformDistNewBrokerTest.java,com.linkedin.kafka.cruisecontrol.analyzer.RandomClusterUniformDistNewBrokerTest,data/0,false,37,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,false
